#Epoch #Date #Time #Encoder #S-Decoder #I-Decoder #Accuracy #Stability #Noise 
 94    | 22-08-2022 | 17:00:05 | 0.06739 | 0.00390 | 0.13941 | 0.99976 | 0.96180 | 0.01125
 95    | 22-08-2022 | 17:01:36 | 0.06775 | 0.00390 | 0.12430 | 0.99977 | 0.95792 | 0.00693
 96    | 22-08-2022 | 17:03:05 | 0.06237 | 0.01100 | 0.13890 | 0.99829 | 0.96209 | 0.01083
 97    | 22-08-2022 | 17:04:36 | 0.06532 | 0.00460 | 0.12291 | 0.99963 | 0.95650 | 0.00628
 98    | 22-08-2022 | 17:06:06 | 0.06722 | 0.00714 | 0.13397 | 0.99962 | 0.96136 | 0.00934
 99    | 22-08-2022 | 17:07:36 | 0.08574 | 0.02341 | 0.12919 | 0.99867 | 0.95712 | 0.01098
 100   | 22-08-2022 | 17:09:05 | 0.06975 | 0.00574 | 0.13822 | 0.99953 | 0.95928 | 0.01097
 101   | 22-08-2022 | 17:10:35 | 0.06121 | 0.00567 | 0.13835 | 0.99945 | 0.95630 | 0.01112
 102   | 22-08-2022 | 17:12:05 | 0.07373 | 0.01348 | 0.12211 | 0.99937 | 0.96311 | 0.00720
 103   | 22-08-2022 | 17:13:36 | 0.06915 | 0.00788 | 0.13055 | 0.99944 | 0.95825 | 0.01083
 104   | 22-08-2022 | 17:15:06 | 0.06416 | 0.00353 | 0.11422 | 0.99936 | 0.96152 | 0.00424
 105   | 22-08-2022 | 17:16:36 | 0.07457 | 0.01307 | 0.11662 | 0.99927 | 0.96062 | 0.00469
 106   | 22-08-2022 | 17:18:06 | 0.06613 | 0.00343 | 0.13442 | 0.99922 | 0.95770 | 0.00932
 107   | 22-08-2022 | 17:19:34 | 0.06859 | 0.01298 | 0.14266 | 0.99939 | 0.95808 | 0.01167
 108   | 22-08-2022 | 17:21:04 | 0.06947 | 0.01067 | 0.13800 | 0.99887 | 0.95839 | 0.01056
 109   | 22-08-2022 | 17:22:35 | 0.06362 | 0.00524 | 0.12757 | 0.99947 | 0.96219 | 0.01084
 110   | 22-08-2022 | 17:24:06 | 0.06589 | 0.00948 | 0.11433 | 0.99931 | 0.95852 | 0.00487
 111   | 22-08-2022 | 17:25:37 | 0.07448 | 0.02093 | 0.12374 | 0.99928 | 0.95893 | 0.00659
 112   | 22-08-2022 | 17:27:08 | 0.06078 | 0.00196 | 0.11855 | 0.99939 | 0.96367 | 0.00519
 113   | 22-08-2022 | 17:28:36 | 0.06787 | 0.00714 | 0.13732 | 0.99948 | 0.95998 | 0.01072
 114   | 22-08-2022 | 17:30:08 | 0.06283 | 0.00175 | 0.12595 | 0.99951 | 0.95776 | 0.00717
 115   | 22-08-2022 | 17:31:37 | 0.07288 | 0.00800 | 0.12220 | 0.99957 | 0.95978 | 0.01076
 116   | 22-08-2022 | 17:33:05 | 0.07434 | 0.00908 | 0.13817 | 0.99904 | 0.96175 | 0.01060
 117   | 22-08-2022 | 17:34:33 | 0.06981 | 0.00534 | 0.13832 | 0.99945 | 0.95918 | 0.01051
 118   | 22-08-2022 | 17:36:04 | 0.07026 | 0.01096 | 0.12774 | 0.99928 | 0.95909 | 0.01063
 119   | 22-08-2022 | 17:37:34 | 0.06626 | 0.00421 | 0.12044 | 0.99962 | 0.95866 | 0.00593
 120   | 22-08-2022 | 17:39:05 | 0.06741 | 0.00513 | 0.12596 | 0.99667 | 0.95533 | 0.00624
 121   | 22-08-2022 | 17:40:34 | 0.06528 | 0.00292 | 0.11904 | 0.99954 | 0.96343 | 0.00584
 122   | 22-08-2022 | 17:42:03 | 0.06604 | 0.00455 | 0.12797 | 0.99931 | 0.95844 | 0.00712
 123   | 22-08-2022 | 17:43:33 | 0.07410 | 0.01510 | 0.14130 | 0.99875 | 0.95926 | 0.01066
 124   | 22-08-2022 | 17:45:02 | 0.06062 | 0.00909 | 0.11669 | 0.99921 | 0.95911 | 0.00486
 125   | 22-08-2022 | 17:46:30 | 0.07755 | 0.00598 | 0.13970 | 0.99904 | 0.95918 | 0.01112
 126   | 22-08-2022 | 17:47:58 | 0.06316 | 0.00243 | 0.13764 | 0.99924 | 0.96210 | 0.01076
 127   | 22-08-2022 | 17:49:26 | 0.06041 | 0.00543 | 0.13747 | 0.99944 | 0.96084 | 0.01039
 128   | 22-08-2022 | 17:50:57 | 0.06615 | 0.00355 | 0.12570 | 0.99945 | 0.95822 | 0.00656
 129   | 22-08-2022 | 17:52:27 | 0.06906 | 0.00604 | 0.13186 | 0.99927 | 0.96188 | 0.01045
